,distance,num_muts,method,metric,num_trees
2105,0.0039272030651341,30,GraPhyC,CASet,5
2106,0.013081554460864807,30,GraPhyC,CASet,5
2107,0.0015325670498084287,30,GraPhyC,CASet,5
2108,0.03663656267104542,30,GraPhyC,CASet,5
2109,0.004615945995256339,30,GraPhyC,CASet,5
2110,0.013426382047071701,30,GraPhyC,CASet,5
2111,0.04605984054259916,30,GraPhyC,CASet,5
2112,0.031791809722844205,30,GraPhyC,CASet,5
2113,0.01602079912424741,30,GraPhyC,CASet,5
2114,0.05182266009852213,30,GraPhyC,CASet,5
2115,0.009501915708812262,30,GraPhyC,CASet,5
2116,0.030541871921182264,30,GraPhyC,CASet,5
2117,0.03846469622331693,30,GraPhyC,CASet,5
2118,0.07733716475095787,30,GraPhyC,CASet,5
2119,0.01578544061302683,30,GraPhyC,CASet,5
2120,0.009129720853858785,30,GraPhyC,CASet,5
2121,0.03166392993979198,30,GraPhyC,CASet,5
2122,0.013727422003284074,30,GraPhyC,CASet,5
2123,0.017252326217843464,30,GraPhyC,CASet,5
2124,0.005829228243021346,30,GraPhyC,CASet,5
2125,0.03209633278598798,30,GraPhyC,CASet,5
2126,0.02742200328407225,30,GraPhyC,CASet,5
2127,0.009808429118773946,30,GraPhyC,CASet,5
2128,0.025886699507389165,30,GraPhyC,CASet,5
2129,0.010651340996168584,30,GraPhyC,CASet,5
2130,0.016666666666666666,30,GraPhyC,CASet,5
2131,0.006321839080459767,30,GraPhyC,CASet,5
2132,0.009162561576354679,30,GraPhyC,CASet,5
2133,0.14143860609377853,30,GraPhyC,CASet,5
2134,0.01674329501915709,30,GraPhyC,CASet,5
2135,0.08167172546482893,30,GraPhyC,CASet,5
2136,0.02443349753694581,30,GraPhyC,CASet,5
2137,0.008505747126436782,30,GraPhyC,CASet,5
2138,0.0364230979748221,30,GraPhyC,CASet,5
2139,0.005555555555555555,30,GraPhyC,CASet,5
2140,0.021321839080459766,30,GraPhyC,CASet,5
2141,0.021477832512315272,30,GraPhyC,CASet,5
2142,0.028653530377668303,30,GraPhyC,CASet,5
2143,0.07504105090311985,30,GraPhyC,CASet,5
2144,0.011215106732348113,30,GraPhyC,CASet,5
2145,0.03,30,GraPhyC,CASet,5
2146,0.019310344827586208,30,GraPhyC,CASet,5
2147,0.31655172413793103,30,GraPhyC,CASet,5
2148,0.009578544061302681,30,GraPhyC,CASet,5
2149,0.041858237547892724,30,GraPhyC,CASet,5
2150,0.016839080459770114,30,GraPhyC,CASet,5
2151,0.005670498084291184,30,GraPhyC,CASet,5
2152,0.010038314176245209,30,GraPhyC,CASet,5
2153,0.004137931034482758,30,GraPhyC,CASet,5
2154,0.022068965517241374,30,GraPhyC,CASet,5
2155,0.006896551724137931,30,GraPhyC,CASet,5
2156,0.019521072796934866,30,GraPhyC,CASet,5
2157,0.016803503010399564,30,GraPhyC,CASet,5
2158,0.029953475643130834,30,GraPhyC,CASet,5
2159,0.006978653530377666,30,GraPhyC,CASet,5
2160,0.010996168582375478,30,GraPhyC,CASet,5
2161,0.04948275862068965,30,GraPhyC,CASet,5
2162,0.02785987958401753,30,GraPhyC,CASet,5
2163,0.008429118773946356,30,GraPhyC,CASet,5
2164,0.007011494252873564,30,GraPhyC,CASet,5
2165,0.01628352490421456,30,GraPhyC,CASet,5
2166,0.017104542966611933,30,GraPhyC,CASet,5
2167,0.009195402298850576,30,GraPhyC,CASet,5
2168,0.007045247217661009,30,GraPhyC,CASet,5
2169,0.040016420361247966,30,GraPhyC,CASet,5
2170,0.002222222222222222,30,GraPhyC,CASet,5
2171,0.020415982484948008,30,GraPhyC,CASet,5
2172,0.048371647509578536,30,GraPhyC,CASet,5
2173,0.023295019157088124,30,GraPhyC,CASet,5
2174,0.0159168035030104,30,GraPhyC,CASet,5
2175,0.0235632183908046,30,GraPhyC,CASet,5
2176,0.01657088122605364,30,GraPhyC,CASet,5
2177,0.004433497536945813,30,GraPhyC,CASet,5
2178,0.01462324393358876,30,GraPhyC,CASet,5
2179,0.11569197724370152,30,GraPhyC,CASet,5
2180,0.00854679802955665,30,GraPhyC,CASet,5
2181,0.017597153804050355,30,GraPhyC,CASet,5
2182,0.017011494252873564,30,GraPhyC,CASet,5
2183,0.008757525998905311,30,GraPhyC,CASet,5
2184,0.010498084291187744,30,GraPhyC,CASet,5
2185,0.05737547892720303,30,GraPhyC,CASet,5
2186,0.03232074438970988,30,GraPhyC,CASet,5
2187,0.012857142857142859,30,GraPhyC,CASet,5
2188,0.06593869731800762,30,GraPhyC,CASet,5
2189,0.01839080459770115,30,GraPhyC,CASet,5
2190,0.03806787082649153,30,GraPhyC,CASet,5
2191,0.019425287356321843,30,GraPhyC,CASet,5
2192,0.026513409961685823,30,GraPhyC,CASet,5
2193,0.05961412151067321,30,GraPhyC,CASet,5
2194,0.007816091954022992,30,GraPhyC,CASet,5
2195,0.02632183908045978,30,GraPhyC,CASet,5
2196,0.03225506294471808,30,GraPhyC,CASet,5
2197,0.025727969348659,30,GraPhyC,CASet,5
2198,0.009655172413793106,30,GraPhyC,CASet,5
2199,0.0032840722495894904,30,GraPhyC,CASet,5
2200,0.17884783798576942,30,Consensus_Tree,DISC,5
2201,0.07099616858237547,30,Consensus_Tree,DISC,5
2202,0.0866858237547893,30,Consensus_Tree,DISC,5
2203,0.04304597701149425,30,Consensus_Tree,DISC,5
2204,0.06224137931034496,30,Consensus_Tree,DISC,5
2205,0.0,30,Consensus_Tree,DISC,5
2206,0.05032567049808437,30,Consensus_Tree,DISC,5
2207,0.02172413793103448,30,Consensus_Tree,DISC,5
2208,0.10358237547892712,30,Consensus_Tree,DISC,5
2209,0.009735905856595511,30,Consensus_Tree,DISC,5
2210,0.012547892720306512,30,Consensus_Tree,DISC,5
2211,0.048531481290101985,30,Consensus_Tree,DISC,5
2212,0.08463191023535858,30,Consensus_Tree,DISC,5
2213,0.0278735632183908,30,Consensus_Tree,DISC,5
2214,0.10150519978106164,30,Consensus_Tree,DISC,5
2215,0.05871647509578545,30,Consensus_Tree,DISC,5
2216,0.0,30,Consensus_Tree,DISC,5
2217,0.039195402298850594,30,Consensus_Tree,DISC,5
2218,0.30223316912972115,30,Consensus_Tree,DISC,5
2219,0.22152162014230994,30,Consensus_Tree,DISC,5
2220,0.05199233716475097,30,Consensus_Tree,DISC,5
2221,0.04858237547892715,30,Consensus_Tree,DISC,5
2222,0.034904214559386935,30,Consensus_Tree,DISC,5
2223,0.041321839080459756,30,Consensus_Tree,DISC,5
2224,0.01688013136288998,30,Consensus_Tree,DISC,5
2225,0.04633278598795837,30,Consensus_Tree,DISC,5
2226,0.07694581280788186,30,Consensus_Tree,DISC,5
2227,0.13379310344827589,30,Consensus_Tree,DISC,5
2228,0.0899616858237548,30,Consensus_Tree,DISC,5
2229,0.27037970430107583,30,Consensus_Tree,DISC,5
2230,0.015134099616858241,30,Consensus_Tree,DISC,5
2231,0.13825670498084291,30,Consensus_Tree,DISC,5
2232,0.054272030651341,30,Consensus_Tree,DISC,5
2233,0.1387547892720307,30,Consensus_Tree,DISC,5
2234,0.08998084291187745,30,Consensus_Tree,DISC,5
2235,0.10224511121062854,30,Consensus_Tree,DISC,5
2236,0.10047892720306487,30,Consensus_Tree,DISC,5
2237,0.011973180076628355,30,Consensus_Tree,DISC,5
2238,0.0,30,Consensus_Tree,DISC,5
2239,0.02946907498631635,30,Consensus_Tree,DISC,5
2240,0.047318007662835254,30,Consensus_Tree,DISC,5
2241,0.07795019157088123,30,Consensus_Tree,DISC,5
2242,0.03871647509578543,30,Consensus_Tree,DISC,5
2243,0.13364805692391912,30,Consensus_Tree,DISC,5
2244,0.11896551724137916,30,Consensus_Tree,DISC,5
2245,0.27925241744207213,30,Consensus_Tree,DISC,5
2246,0.0664367816091954,30,Consensus_Tree,DISC,5
2247,0.17741379310344838,30,Consensus_Tree,DISC,5
2248,0.06113026819923363,30,Consensus_Tree,DISC,5
2249,0.11075259989053092,30,Consensus_Tree,DISC,5
2250,0.09289819376026287,30,Consensus_Tree,DISC,5
2251,0.07789272030651354,30,Consensus_Tree,DISC,5
2252,0.11837164750957851,30,Consensus_Tree,DISC,5
2253,0.11229885057471233,30,Consensus_Tree,DISC,5
2254,0.08058292282430218,30,Consensus_Tree,DISC,5
2255,0.07350574712643693,30,Consensus_Tree,DISC,5
2256,0.07172413793103445,30,Consensus_Tree,DISC,5
2257,0.12442528735632176,30,Consensus_Tree,DISC,5
2258,0.12752052545155976,30,Consensus_Tree,DISC,5
2259,0.09602900930487136,30,Consensus_Tree,DISC,5
2260,0.11704980842911879,30,Consensus_Tree,DISC,5
2261,0.20592227695675974,30,Consensus_Tree,DISC,5
2262,0.03791461412151065,30,Consensus_Tree,DISC,5
2263,0.08032567049808446,30,Consensus_Tree,DISC,5
2264,0.0207471264367816,30,Consensus_Tree,DISC,5
2265,0.07049808429118767,30,Consensus_Tree,DISC,5
2266,0.02976190476190475,30,Consensus_Tree,DISC,5
2267,0.0585249042145594,30,Consensus_Tree,DISC,5
2268,0.23270525451559967,30,Consensus_Tree,DISC,5
2269,0.3101956759715375,30,Consensus_Tree,DISC,5
2270,0.011187739463601534,30,Consensus_Tree,DISC,5
2271,0.05641762452107284,30,Consensus_Tree,DISC,5
2272,0.05666119321291737,30,Consensus_Tree,DISC,5
2273,0.014559386973180082,30,Consensus_Tree,DISC,5
2274,0.06770114942528745,30,Consensus_Tree,DISC,5
2275,0.09237547892720312,30,Consensus_Tree,DISC,5
2276,0.08508757525998913,30,Consensus_Tree,DISC,5
2277,0.059846743295019156,30,Consensus_Tree,DISC,5
2278,0.25542145593869714,30,Consensus_Tree,DISC,5
2279,0.031486498814085,30,Consensus_Tree,DISC,5
2280,0.0,30,Consensus_Tree,DISC,5
2281,0.08536398467432955,30,Consensus_Tree,DISC,5
2282,0.023467432950191564,30,Consensus_Tree,DISC,5
2283,0.19114942528735623,30,Consensus_Tree,DISC,5
2284,0.04162287903667212,30,Consensus_Tree,DISC,5
2285,0.05133689107827042,30,Consensus_Tree,DISC,5
2286,0.19207443897099113,30,Consensus_Tree,DISC,5
2287,0.014750957854406135,30,Consensus_Tree,DISC,5
2288,0.15454022988505772,30,Consensus_Tree,DISC,5
2289,0.221360153256705,30,Consensus_Tree,DISC,5
2290,0.12355227148330589,30,Consensus_Tree,DISC,5
2291,0.09003831417624548,30,Consensus_Tree,DISC,5
2292,0.09687739463601538,30,Consensus_Tree,DISC,5
2293,0.32457033388067796,30,Consensus_Tree,DISC,5
2294,0.042068965517241354,30,Consensus_Tree,DISC,5
2295,0.1270498084291187,30,Consensus_Tree,DISC,5
2296,0.1577698578560647,30,Consensus_Tree,DISC,5
2297,0.02427203065134099,30,Consensus_Tree,DISC,5
2298,0.028352490421455902,30,Consensus_Tree,DISC,5
2299,0.07196496989600445,30,Consensus_Tree,DISC,5
2300,0.19092775041050877,30,GraPhyC,DISC,5
2301,0.21578544061302696,30,GraPhyC,DISC,5
2302,0.16584838533114435,30,GraPhyC,DISC,5
2303,0.13233990147783245,30,GraPhyC,DISC,5
2304,0.20821839080459706,30,GraPhyC,DISC,5
2305,0.0662775953293195,30,GraPhyC,DISC,5
2306,0.09969348659003835,30,GraPhyC,DISC,5
2307,0.029272030651340975,30,GraPhyC,DISC,5
2308,0.1706581828133556,30,GraPhyC,DISC,5
2309,0.06543924466338269,30,GraPhyC,DISC,5
2310,0.13549808429118804,30,GraPhyC,DISC,5
2311,0.09356251028664841,30,GraPhyC,DISC,5
2312,0.12902958152958163,30,GraPhyC,DISC,5
2313,0.0861489691662106,30,GraPhyC,DISC,5
2314,0.19953475643130855,30,GraPhyC,DISC,5
2315,0.10277777777777773,30,GraPhyC,DISC,5
2316,0.07025998905309258,30,GraPhyC,DISC,5
2317,0.12183908045977017,30,GraPhyC,DISC,5
2318,0.27665571975916736,30,GraPhyC,DISC,5
2319,0.14310344827586208,30,GraPhyC,DISC,5
2320,0.11111111111111106,30,GraPhyC,DISC,5
2321,0.14812807881773438,30,GraPhyC,DISC,5
2322,0.10999999999999999,30,GraPhyC,DISC,5
2323,0.1530678708264914,30,GraPhyC,DISC,5
2324,0.09897099069512895,30,GraPhyC,DISC,5
2325,0.16650793650793663,30,GraPhyC,DISC,5
2326,0.15220032840722494,30,GraPhyC,DISC,5
2327,0.12231800766283532,30,GraPhyC,DISC,5
2328,0.1998467432950198,30,GraPhyC,DISC,5
2329,0.12423371647509562,30,GraPhyC,DISC,5
2330,0.1355747126436781,30,GraPhyC,DISC,5
2331,0.07438970990695136,30,GraPhyC,DISC,5
2332,0.14797482211275328,30,GraPhyC,DISC,5
2333,0.17181855500821,30,GraPhyC,DISC,5
2334,0.1573180076628353,30,GraPhyC,DISC,5
2335,0.14039184952978062,30,GraPhyC,DISC,5
2336,0.1453065134099617,30,GraPhyC,DISC,5
2337,0.059482758620689566,30,GraPhyC,DISC,5
2338,0.15413108921729626,30,GraPhyC,DISC,5
2339,0.1088451012588943,30,GraPhyC,DISC,5
2340,0.15199781061850012,30,GraPhyC,DISC,5
2341,0.11768199233716456,30,GraPhyC,DISC,5
2342,0.13521893814997268,30,GraPhyC,DISC,5
2343,0.14898467432950221,30,GraPhyC,DISC,5
2344,0.12500000000000003,30,GraPhyC,DISC,5
2345,0.11159824849480039,30,GraPhyC,DISC,5
2346,0.182547892720307,30,GraPhyC,DISC,5
2347,0.4295531097255236,30,GraPhyC,DISC,5
2348,0.08689655172413799,30,GraPhyC,DISC,5
2349,0.1778434592227698,30,GraPhyC,DISC,5
2350,0.14946360153256721,30,GraPhyC,DISC,5
2351,0.07136015325670506,30,GraPhyC,DISC,5
2352,0.07304597701149435,30,GraPhyC,DISC,5
2353,0.060900383141762535,30,GraPhyC,DISC,5
2354,0.15084017515052003,30,GraPhyC,DISC,5
2355,0.09555555555555564,30,GraPhyC,DISC,5
2356,0.13742747673782169,30,GraPhyC,DISC,5
2357,0.1779310344827584,30,GraPhyC,DISC,5
2358,0.13420087575259987,30,GraPhyC,DISC,5
2359,0.10319649698960036,30,GraPhyC,DISC,5
2360,0.09574712643678158,30,GraPhyC,DISC,5
2361,0.2516256157635468,30,GraPhyC,DISC,5
2362,0.1138040503557746,30,GraPhyC,DISC,5
2363,0.12398467432950207,30,GraPhyC,DISC,5
2364,0.059846743295019086,30,GraPhyC,DISC,5
2365,0.15852490421455978,30,GraPhyC,DISC,5
2366,0.14884236453201963,30,GraPhyC,DISC,5
2367,0.1047892720306514,30,GraPhyC,DISC,5
2368,0.06174055829228245,30,GraPhyC,DISC,5
2369,0.2361029009304872,30,GraPhyC,DISC,5
2370,0.047279693486590044,30,GraPhyC,DISC,5
2371,0.18394636015325644,30,GraPhyC,DISC,5
2372,0.07963054187192123,30,GraPhyC,DISC,5
2373,0.13961685823754788,30,GraPhyC,DISC,5
2374,0.13706896551724138,30,GraPhyC,DISC,5
2375,0.09237547892720312,30,GraPhyC,DISC,5
2376,0.16750410509031255,30,GraPhyC,DISC,5
2377,0.08697865353037774,30,GraPhyC,DISC,5
2378,0.02118089764641488,30,GraPhyC,DISC,5
2379,0.16917993564545306,30,GraPhyC,DISC,5
2380,0.08500273672687467,30,GraPhyC,DISC,5
2381,0.15703338806787112,30,GraPhyC,DISC,5
2382,0.150536398467433,30,GraPhyC,DISC,5
2383,0.051781609195402305,30,GraPhyC,DISC,5
2384,0.10769704433497537,30,GraPhyC,DISC,5
2385,0.16641944900565556,30,GraPhyC,DISC,5
2386,0.17344827586206887,30,GraPhyC,DISC,5
2387,0.13882868089764638,30,GraPhyC,DISC,5
2388,0.2674548440065682,30,GraPhyC,DISC,5
2389,0.12168582375478919,30,GraPhyC,DISC,5
2390,0.2382320744389714,30,GraPhyC,DISC,5
2391,0.08042145593869739,30,GraPhyC,DISC,5
2392,0.12013409961685831,30,GraPhyC,DISC,5
2393,0.15263202633892262,30,GraPhyC,DISC,5
2394,0.1271072796934866,30,GraPhyC,DISC,5
2395,0.12327586206896549,30,GraPhyC,DISC,5
2396,0.16242668889220596,30,GraPhyC,DISC,5
2397,0.1296743295019157,30,GraPhyC,DISC,5
2398,0.08249042145593878,30,GraPhyC,DISC,5
2399,0.060968801313628994,30,GraPhyC,DISC,5
2400,0.0,10,Consensus_Tree,CASet,20
2401,0.0,10,Consensus_Tree,CASet,20
2402,0.0,10,Consensus_Tree,CASet,20
2403,0.0,10,Consensus_Tree,CASet,20
2404,0.0,10,Consensus_Tree,CASet,20
2405,0.0,10,Consensus_Tree,CASet,20
2406,0.0,10,Consensus_Tree,CASet,20
2407,0.07037037037037037,10,Consensus_Tree,CASet,20
2408,0.0,10,Consensus_Tree,CASet,20
2409,0.0,10,Consensus_Tree,CASet,20
2410,0.0,10,Consensus_Tree,CASet,20
2411,0.0,10,Consensus_Tree,CASet,20
2412,0.0,10,Consensus_Tree,CASet,20
2413,0.0,10,Consensus_Tree,CASet,20
2414,0.0,10,Consensus_Tree,CASet,20
2415,0.0,10,Consensus_Tree,CASet,20
2416,0.0,10,Consensus_Tree,CASet,20
2417,0.0,10,Consensus_Tree,CASet,20
2418,0.0,10,Consensus_Tree,CASet,20
2419,0.0,10,Consensus_Tree,CASet,20
2420,0.0,10,Consensus_Tree,CASet,20
2421,0.0,10,Consensus_Tree,CASet,20
2422,0.0,10,Consensus_Tree,CASet,20
2423,0.0,10,Consensus_Tree,CASet,20
2424,0.0,10,Consensus_Tree,CASet,20
2425,0.0,10,Consensus_Tree,CASet,20
2426,0.0,10,Consensus_Tree,CASet,20
2427,0.03703703703703704,10,Consensus_Tree,CASet,20
2428,0.0,10,Consensus_Tree,CASet,20
2429,0.0,10,Consensus_Tree,CASet,20
2430,0.0,10,Consensus_Tree,CASet,20
2431,0.0,10,Consensus_Tree,CASet,20
2432,0.0,10,Consensus_Tree,CASet,20
2433,0.0,10,Consensus_Tree,CASet,20
2434,0.0,10,Consensus_Tree,CASet,20
2435,0.0,10,Consensus_Tree,CASet,20
2436,0.005555555555555556,10,Consensus_Tree,CASet,20
2437,0.0,10,Consensus_Tree,CASet,20
2438,0.0,10,Consensus_Tree,CASet,20
2439,0.0,10,Consensus_Tree,CASet,20
2440,0.0074074074074074086,10,Consensus_Tree,CASet,20
2441,0.0,10,Consensus_Tree,CASet,20
2442,0.0,10,Consensus_Tree,CASet,20
2443,0.0,10,Consensus_Tree,CASet,20
2444,0.0,10,Consensus_Tree,CASet,20
2445,0.0,10,Consensus_Tree,CASet,20
2446,0.0,10,Consensus_Tree,CASet,20
2447,0.08333333333333336,10,Consensus_Tree,CASet,20
2448,0.0,10,Consensus_Tree,CASet,20
2449,0.0,10,Consensus_Tree,CASet,20
2450,0.0,10,Consensus_Tree,CASet,20
2451,0.0,10,Consensus_Tree,CASet,20
2452,0.0,10,Consensus_Tree,CASet,20
2453,0.03333333333333333,10,Consensus_Tree,CASet,20
2454,0.0,10,Consensus_Tree,CASet,20
2455,0.0,10,Consensus_Tree,CASet,20
2456,0.0,10,Consensus_Tree,CASet,20
2457,0.004444444444444444,10,Consensus_Tree,CASet,20
2458,0.0,10,Consensus_Tree,CASet,20
2459,0.0,10,Consensus_Tree,CASet,20
2460,0.005555555555555556,10,Consensus_Tree,CASet,20
2461,0.0,10,Consensus_Tree,CASet,20
2462,0.0,10,Consensus_Tree,CASet,20
2463,0.06666666666666668,10,Consensus_Tree,CASet,20
2464,0.0,10,Consensus_Tree,CASet,20
2465,0.005555555555555556,10,Consensus_Tree,CASet,20
2466,0.0,10,Consensus_Tree,CASet,20
2467,0.0,10,Consensus_Tree,CASet,20
2468,0.022222222222222223,10,Consensus_Tree,CASet,20
2469,0.0,10,Consensus_Tree,CASet,20
2470,0.0,10,Consensus_Tree,CASet,20
2471,0.0,10,Consensus_Tree,CASet,20
2472,0.005555555555555556,10,Consensus_Tree,CASet,20
2473,0.0,10,Consensus_Tree,CASet,20
2474,0.0,10,Consensus_Tree,CASet,20
2475,0.0,10,Consensus_Tree,CASet,20
2476,0.0,10,Consensus_Tree,CASet,20
2477,0.022222222222222223,10,Consensus_Tree,CASet,20
2478,0.0,10,Consensus_Tree,CASet,20
2479,0.0,10,Consensus_Tree,CASet,20
2480,0.0,10,Consensus_Tree,CASet,20
2481,0.0,10,Consensus_Tree,CASet,20
2482,0.0,10,Consensus_Tree,CASet,20
2483,0.0,10,Consensus_Tree,CASet,20
2484,0.0,10,Consensus_Tree,CASet,20
2485,0.0,10,Consensus_Tree,CASet,20
2486,0.0,10,Consensus_Tree,CASet,20
2487,0.0031746031746031755,10,Consensus_Tree,CASet,20
2488,0.0,10,Consensus_Tree,CASet,20
2489,0.0,10,Consensus_Tree,CASet,20
2490,0.0,10,Consensus_Tree,CASet,20
2491,0.0,10,Consensus_Tree,CASet,20
2492,0.0,10,Consensus_Tree,CASet,20
2493,0.0,10,Consensus_Tree,CASet,20
2494,0.0,10,Consensus_Tree,CASet,20
2495,0.0,10,Consensus_Tree,CASet,20
2496,0.0,10,Consensus_Tree,CASet,20
2497,0.004444444444444444,10,Consensus_Tree,CASet,20
2498,0.0,10,Consensus_Tree,CASet,20
2499,0.0,10,Consensus_Tree,CASet,20
2500,0.0,10,GraPhyC,CASet,20
2501,0.0,10,GraPhyC,CASet,20
2502,0.0,10,GraPhyC,CASet,20
2503,0.0,10,GraPhyC,CASet,20
2504,0.031481481481481485,10,GraPhyC,CASet,20
2505,0.10000000000000002,10,GraPhyC,CASet,20
2506,0.016666666666666666,10,GraPhyC,CASet,20
2507,0.0888888888888889,10,GraPhyC,CASet,20
2508,0.038888888888888896,10,GraPhyC,CASet,20
2509,0.14074074074074078,10,GraPhyC,CASet,20
2510,0.004444444444444444,10,GraPhyC,CASet,20
2511,0.03333333333333333,10,GraPhyC,CASet,20
2512,0.014814814814814817,10,GraPhyC,CASet,20
2513,0.07555555555555554,10,GraPhyC,CASet,20
2514,0.0,10,GraPhyC,CASet,20
2515,0.03333333333333333,10,GraPhyC,CASet,20
2516,0.03888888888888889,10,GraPhyC,CASet,20
2517,0.004444444444444444,10,GraPhyC,CASet,20
2518,0.014814814814814817,10,GraPhyC,CASet,20
2519,0.0,10,GraPhyC,CASet,20
2520,0.0,10,GraPhyC,CASet,20
2521,0.04444444444444445,10,GraPhyC,CASet,20
2522,0.016666666666666666,10,GraPhyC,CASet,20
2523,0.005555555555555556,10,GraPhyC,CASet,20
2524,0.0,10,GraPhyC,CASet,20
2525,0.0,10,GraPhyC,CASet,20
2526,0.0074074074074074086,10,GraPhyC,CASet,20
2527,0.07777777777777779,10,GraPhyC,CASet,20
2528,0.012962962962962964,10,GraPhyC,CASet,20
2529,0.03333333333333333,10,GraPhyC,CASet,20
2530,0.01259259259259259,10,GraPhyC,CASet,20
2531,0.05000000000000001,10,GraPhyC,CASet,20
2532,0.0,10,GraPhyC,CASet,20
2533,0.0,10,GraPhyC,CASet,20
2534,0.009999999999999998,10,GraPhyC,CASet,20
2535,0.0,10,GraPhyC,CASet,20
2536,0.005555555555555556,10,GraPhyC,CASet,20
2537,0.06370370370370372,10,GraPhyC,CASet,20
2538,0.19407407407407407,10,GraPhyC,CASet,20
2539,0.029629629629629634,10,GraPhyC,CASet,20
2540,0.01851851851851852,10,GraPhyC,CASet,20
2541,0.04444444444444445,10,GraPhyC,CASet,20
2542,0.0,10,GraPhyC,CASet,20
2543,0.0,10,GraPhyC,CASet,20
2544,0.0,10,GraPhyC,CASet,20
2545,0.026666666666666672,10,GraPhyC,CASet,20
2546,0.0,10,GraPhyC,CASet,20
2547,0.09629629629629631,10,GraPhyC,CASet,20
2548,0.048148148148148155,10,GraPhyC,CASet,20
2549,0.1,10,GraPhyC,CASet,20
2550,0.004444444444444444,10,GraPhyC,CASet,20
2551,0.005555555555555556,10,GraPhyC,CASet,20
2552,0.012962962962962964,10,GraPhyC,CASet,20
2553,0.0722222222222222,10,GraPhyC,CASet,20
2554,0.0537037037037037,10,GraPhyC,CASet,20
2555,0.04444444444444445,10,GraPhyC,CASet,20
2556,0.005555555555555556,10,GraPhyC,CASet,20
2557,0.10074074074074076,10,GraPhyC,CASet,20
2558,0.03222222222222223,10,GraPhyC,CASet,20
2559,0.0962962962962963,10,GraPhyC,CASet,20
2560,0.005555555555555556,10,GraPhyC,CASet,20
2561,0.0,10,GraPhyC,CASet,20
2562,0.0074074074074074086,10,GraPhyC,CASet,20
2563,0.20634920634920637,10,GraPhyC,CASet,20
2564,0.0,10,GraPhyC,CASet,20
2565,0.005555555555555556,10,GraPhyC,CASet,20
2566,0.0,10,GraPhyC,CASet,20
2567,0.019047619047619046,10,GraPhyC,CASet,20
2568,0.040740740740740744,10,GraPhyC,CASet,20
2569,0.0074074074074074086,10,GraPhyC,CASet,20
2570,0.0,10,GraPhyC,CASet,20
2571,0.05000000000000001,10,GraPhyC,CASet,20
2572,0.029629629629629634,10,GraPhyC,CASet,20
2573,0.03333333333333333,10,GraPhyC,CASet,20
2574,0.0,10,GraPhyC,CASet,20
2575,0.06666666666666667,10,GraPhyC,CASet,20
2576,0.1896296296296296,10,GraPhyC,CASet,20
2577,0.0740740740740741,10,GraPhyC,CASet,20
2578,0.03333333333333333,10,GraPhyC,CASet,20
2579,0.021111111111111112,10,GraPhyC,CASet,20
2580,0.0,10,GraPhyC,CASet,20
2581,0.016666666666666666,10,GraPhyC,CASet,20
2582,0.009259259259259259,10,GraPhyC,CASet,20
2583,0.0,10,GraPhyC,CASet,20
2584,0.026666666666666672,10,GraPhyC,CASet,20
2585,0.005555555555555556,10,GraPhyC,CASet,20
2586,0.005555555555555556,10,GraPhyC,CASet,20
2587,0.03095238095238095,10,GraPhyC,CASet,20
2588,0.0,10,GraPhyC,CASet,20
2589,0.0,10,GraPhyC,CASet,20
2590,0.0,10,GraPhyC,CASet,20
2591,0.0,10,GraPhyC,CASet,20
2592,0.0,10,GraPhyC,CASet,20
2593,0.005555555555555556,10,GraPhyC,CASet,20
2594,0.0,10,GraPhyC,CASet,20
2595,0.0,10,GraPhyC,CASet,20
2596,0.0074074074074074086,10,GraPhyC,CASet,20
2597,0.008888888888888887,10,GraPhyC,CASet,20
2598,0.0,10,GraPhyC,CASet,20
2599,0.07777777777777778,10,GraPhyC,CASet,20
2600,0.0,10,Consensus_Tree,DISC,20
2601,0.0,10,Consensus_Tree,DISC,20
2602,0.0,10,Consensus_Tree,DISC,20
2603,0.0,10,Consensus_Tree,DISC,20
2604,0.0,10,Consensus_Tree,DISC,20
2605,0.0,10,Consensus_Tree,DISC,20
2606,0.0,10,Consensus_Tree,DISC,20
2607,0.09814814814814815,10,Consensus_Tree,DISC,20
2608,0.0,10,Consensus_Tree,DISC,20
2609,0.0,10,Consensus_Tree,DISC,20
2610,0.0,10,Consensus_Tree,DISC,20
2611,0.0,10,Consensus_Tree,DISC,20
2612,0.0,10,Consensus_Tree,DISC,20
2613,0.0,10,Consensus_Tree,DISC,20
2614,0.0,10,Consensus_Tree,DISC,20
2615,0.0,10,Consensus_Tree,DISC,20
2616,0.0,10,Consensus_Tree,DISC,20
2617,0.0,10,Consensus_Tree,DISC,20
2618,0.0,10,Consensus_Tree,DISC,20
2619,0.0,10,Consensus_Tree,DISC,20
2620,0.0,10,Consensus_Tree,DISC,20
2621,0.0,10,Consensus_Tree,DISC,20
2622,0.0,10,Consensus_Tree,DISC,20
2623,0.0,10,Consensus_Tree,DISC,20
2624,0.0,10,Consensus_Tree,DISC,20
2625,0.0,10,Consensus_Tree,DISC,20
2626,0.0,10,Consensus_Tree,DISC,20
2627,0.08888888888888889,10,Consensus_Tree,DISC,20
2628,0.0,10,Consensus_Tree,DISC,20
2629,0.0,10,Consensus_Tree,DISC,20
2630,0.0,10,Consensus_Tree,DISC,20
2631,0.0,10,Consensus_Tree,DISC,20
2632,0.0,10,Consensus_Tree,DISC,20
